,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
10,10,2021,6,Nature biomedical engineering,A deep-learning system for the assessment of cardiovascular disease risk via the measurement of retinal-vessel calibre,"Carol Y$Cheung$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Dejiang$Xu$School of Computing, National University of Singapore, Singapore, Singapore.#ChingYu$Cheng$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Charumathi$Sabanayagam$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#YihChung$Tham$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Marco$Yu$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Tyler Hyungtaek$Rim$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Chew Yian$Chai$Emergency Medicine Department, National University Hospital, Singapore, Singapore.#Bamini$Gopinath$Centre for Vision Research, Westmead Institute for Medical Research, Westmead, New South Wales, Australia.#Paul$Mitchell$Centre for Vision Research, Westmead Institute for Medical Research, Westmead, New South Wales, Australia.#Richie$Poulton$Dunedin Multidisciplinary Health and Development Research Unit, Department of Psychology, University of Otago, Dunedin, New Zealand.#Terrie E$Moffitt$Department of Psychology and Neuroscience, Duke University, Durham, NC, USA.#Avshalom$Caspi$Department of Psychology and Neuroscience, Duke University, Durham, NC, USA.#Jason C$Yam$Department of Ophthalmology and Visual Sciences, The Chinese University of Hong Kong, Hong Kong, China.#Clement C$Tham$Department of Ophthalmology and Visual Sciences, The Chinese University of Hong Kong, Hong Kong, China.#Jost B$Jonas$Department of Ophthalmology, Medical Faculty Mannheim, Ruprecht-Karls-University, Heidelberg, Germany.#Ya Xing$Wang$Beijing Ophthalmology & Visual Science Key Lab, Beijing Institute of Ophthalmology, Beijing Tongren Eye Center, Beijing Tongren Hospital, Capital Medical University, Beijing, China.#Su Jeong$Song$Department of Ophthalmology, Kangbuk Samsung Hospital, Sungkyunkwan University School of Medicine, Seoul, Republic of Korea.#Louise M$Burrell$Department of Cardiology, Austin Health, Austin Hospital, and Department of Medicine, University of Melbourne, Heidelberg, Victoria, Australia.#Omar$Farouque$Department of Cardiology, Austin Health, Austin Hospital, and Department of Medicine, University of Melbourne, Heidelberg, Victoria, Australia.#Ling Jun$Li$Division of Obstetrics and Gynaecology, KK Women's and Children's Hospital, Singapore, Singapore.#Gavin$Tan$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Daniel S W$Ting$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore.#Wynne$Hsu$School of Computing, National University of Singapore, Singapore, Singapore.#Mong Li$Lee$School of Computing, National University of Singapore, Singapore, Singapore.#Tien Y$Wong$Singapore Eye Research Institute, Singapore National Eye Center, Singapore, Singapore. wong.tien.yin@snec.com.sg."
11,11,2021,6,Nature biotechnology,Hypertension delays viral clearance and exacerbates airway hyperinflammation in patients with COVID-19,"Saskia$Trump$Molecular Epidemiology Unit, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Soeren$Lukassen$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Markus S$Anker$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Robert Lorenz$Chua$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Johannes$Liebig$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Loreen$Thrmann$Molecular Epidemiology Unit, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Victor Max$Corman$Institute of Virology, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Marco$Binder$Research group 'Dynamics of early viral infection and the innate antiviral response' (division F170), German Cancer Research Center (DKFZ), Heidelberg, Germany.#Jennifer$Loske$Molecular Epidemiology Unit, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Christina$Klasa$Institute for Bioinformatics, University Medicine Greifswald, Greifswald, Germany.#Teresa$Krieger$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Bianca P$Hennig$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Marey$Messingschlager$Molecular Epidemiology Unit, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Fabian$Pott$Institute of Virology, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Julia$Kazmierski$Institute of Virology, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Sven$Twardziok$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Jan Philipp$Albrecht$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Jrgen$Eils$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Sara$Hadzibegovic$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Alessia$Lena$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Bettina$Heidecker$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Thore$Brgel$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Jakob$Steinfeldt$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Christine$Goffinet$Institute of Virology, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Florian$Kurth$Department of Infectious Diseases and Respiratory Medicine, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Martin$Witzenrath$Department of Infectious Diseases and Respiratory Medicine, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Maria Theresa$Vlker$Department of Anesthesiology and Intensive Care, University Hospital Leipzig, Leipzig, Germany.#Sarah Dorothea$Mller$Department of Anesthesiology and Intensive Care, University Hospital Leipzig, Leipzig, Germany.#Uwe Gerd$Liebert$Institute of Virology, University Hospital Leipzig, Leipzig, Germany.#Naveed$Ishaque$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany.#Lars$Kaderali$Institute for Bioinformatics, University Medicine Greifswald, Greifswald, Germany.#LeifErik$Sander$Department of Infectious Diseases and Respiratory Medicine, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Christian$Drosten$Institute of Virology, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany.#Sven$Laudi$Department of Anesthesiology and Intensive Care, University Hospital Leipzig, Leipzig, Germany. sven.laudi@medizin.uni-leipzig.de.#Roland$Eils$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany. roland.eils@charite.de.#Christian$Conrad$Center for Digital Health, Berlin Institute of Health (BIH) and Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, Berlin, Germany. christian.conrad@charite.de.#Ulf$Landmesser$Department of Cardiology, Campus Benjamin Franklin, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany. ulf.landmesser@charite.de.#Irina$Lehmann$Molecular Epidemiology Unit, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin, Humboldt-Universität zu Berlin, and Berlin Institute of Health (BIH), Berlin, Germany. irina.lehmann@charite.de."
12,12,2021,6,Nature reviews. Immunology,Redox regulation of immunometabolism,"Jonathan$Muri$Institute of Molecular Health Sciences, Department of Biology, ETH Zürich, Zürich, Switzerland. Jonathan.Muri@biol.ethz.ch.#Manfred$Kopf$Institute of Molecular Health Sciences, Department of Biology, ETH Zürich, Zürich, Switzerland. Manfred.Kopf@ethz.ch."
13,13,2021,5,Cell chemical biology,Hypomorph mutation-directed small-molecule protein-protein interaction inducers to restore mutant SMAD4-suppressed TGF-β signaling,"Cong$Tang$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; The First Affiliated Hospital, Medical School of Xi'an Jiaotong University, Xi'an, Shannxi 710061, P.R.China.#Xiulei$Mo$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA. Electronic address: xmo@emory.edu.#Qiankun$Niu$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA.#Alafate$Wahafu$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; The First Affiliated Hospital, Medical School of Xi'an Jiaotong University, Xi'an, Shannxi 710061, P.R.China.#Xuan$Yang$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; Emory Chemical Biology Discovery Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Min$Qui$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; Emory Chemical Biology Discovery Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Andrey A$Ivanov$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; Emory Chemical Biology Discovery Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Yuhong$Du$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; Emory Chemical Biology Discovery Center, Emory University School of Medicine, Atlanta, GA 30322, USA.#Haian$Fu$Department of Pharmacology and Chemical Biology, Emory University School of Medicine, Atlanta, GA 30322, USA; Emory Chemical Biology Discovery Center, Emory University School of Medicine, Atlanta, GA 30322, USA; Department of Hematology and Medical Oncology and Winship Cancer Institute, Emory University, Atlanta, GA 30322, USA. Electronic address: hfu@emory.edu."
14,14,2021,5,Cell chemical biology,A biaryl-linked tripeptide from Planomonospora reveals a widespread class of minimal RiPP gene clusters,"Mitja M$Zdouc$Naicons Srl., Viale Ortles 22/4, 20139 Milano, Italy; Swammerdam Institute for Life Sciences, University of Amsterdam, Science Park 904, Amsterdam, XH 1098, the Netherlands. Electronic address: mzdouc@naicons.com.#Mohammad M$Alanjary$Bioinformatics Group, Wageningen University, Droevendaalsesteeg 1, Wageningen, PB 6708, the Netherlands.#Guadalupe S$Zaraza$Institut für Pharmazeutische Biologie, Rheinische Friedrich-Wilhelms-Universität, Nußallee 6, Bonn 53115, Germany.#Sonia I$Maffioli$Naicons Srl., Viale Ortles 22/4, 20139 Milano, Italy.#Max$Crsemann$Institut für Pharmazeutische Biologie, Rheinische Friedrich-Wilhelms-Universität, Nußallee 6, Bonn 53115, Germany.#Marnix H$Medema$Bioinformatics Group, Wageningen University, Droevendaalsesteeg 1, Wageningen, PB 6708, the Netherlands.#Stefano$Donadio$Naicons Srl., Viale Ortles 22/4, 20139 Milano, Italy.#Margherita$Sosio$Naicons Srl., Viale Ortles 22/4, 20139 Milano, Italy. Electronic address: msosio@naicons.com."
15,15,2021,5,Nature biomedical engineering,Systemic tumour suppression via the preferential accumulation of erythrocyte-anchored chemokine-encapsulating nanoparticles in lung metastases,"Zongmin$Zhao$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Anvay$Ukidve$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Vinu$Krishnan$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Alexandra$Fehnel$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Daniel C$Pan$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Yongsheng$Gao$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Jayoung$Kim$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Michael A$Evans$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Abhirup$Mandal$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA.#Junling$Guo$Wyss Institute for Biologically Inspired Engineering, Harvard University, Boston, MA, USA.#Vladimir R$Muzykantov$Department of Systems Pharmacology and Translational Therapeutics and Center for Translational Targeted Therapeutics and Nanomedicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA.#Samir$Mitragotri$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, USA. mitragotri@seas.harvard.edu."
16,16,2021,5,Nature biomedical engineering,CAR-T cells targeting a nucleophosmin neoepitope exhibit potent specific activity in mouse models of acute myeloid leukaemia,"Guozhu$Xie$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA.#Nikola A$Ivica$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA.#Bin$Jia$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA.#Yingzhong$Li$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA.#Han$Dong$Department of Cancer Immunology and Virology, Dana-Farber Cancer Institute, Boston, MA, USA.#Yong$Liang$Division of Hematologic Malignancies and Transplantation, Dana-Farber Cancer Institute, Boston, MA, USA.#Douglas$Brown$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA.#Rizwan$Romee$Division of Hematologic Malignancies and Transplantation, Dana-Farber Cancer Institute, Boston, MA, USA.#Jianzhu$Chen$Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology, Cambridge, MA, USA. jchen@mit.edu."
17,17,2021,5,Nature biomedical engineering,Therapeutic vaccination against leukaemia via the sustained release of co-encapsulated anti-PD-1 and a leukaemia-associated antigen,"Xiaoling$Xie$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China.#Yuxing$Hu$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China.#Tong$Ye$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China.#Yiran$Chen$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China.#Lijuan$Zhou$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China.#Feng$Li$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China.#Xiaobo$Xi$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China.#Shuang$Wang$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China.#Yanjie$He$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China.#Xiaoyong$Gao$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China.#Wei$Wei$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China. weiwei@ipe.ac.cn.#Guanghui$Ma$State Key Laboratory of Biochemical Engineering, Institute of Process Engineering, Chinese Academy of Sciences, Beijing, P R China. ghma@ipe.ac.cn.#Yuhua$Li$Department of Hematology, Zhujiang Hospital, Southern Medical University, Guangzhou, P R China. liyuhua1974@outlook.com."
18,18,2021,5,Nature biomedical engineering,Prolonged residence of an albumin-IL-4 fusion protein in secondary lymphoid organs ameliorates experimental autoimmune encephalomyelitis,"Ako$Ishihara$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Jun$Ishihara$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA. j.ishihara@imperial.ac.uk.#Elyse A$Watkins$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Andrew C$Tremain$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Mindy$Nguyen$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Ani$Solanki$Animal Resource Center, University of Chicago, Chicago, IL, USA.#Kiyomitsu$Katsumata$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Aslan$Mansurov$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Erica$Budina$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Aaron T$Alpar$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Peyman$Hosseinchi$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Lea$Maillat$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Joseph W$Reda$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Takahiro$Kageyama$College of Medicine, University of Illinois at Chicago, Chicago, IL, USA.#Melody A$Swartz$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Eiji$Yuba$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA.#Jeffrey A$Hubbell$Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA. jhubbell@uchicago.edu."
19,19,2021,5,Nature biotechnology,CheckV assesses the quality and completeness of metagenome-assembled viral genomes,"Stephen$Nayfach$US Department of Energy Joint Genome Institute, Lawrence Berkeley National Laboratory, Berkeley, CA, USA. snayfach@lbl.gov.#Antonio Pedro$Camargo$Department of Genetics, Evolution, Microbiology and Immunology, Institute of Biology, University of Campinas, Campinas, Brazil.#Frederik$Schulz$US Department of Energy Joint Genome Institute, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.#Emiley$EloeFadrosh$US Department of Energy Joint Genome Institute, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.#Simon$Roux$US Department of Energy Joint Genome Institute, Lawrence Berkeley National Laboratory, Berkeley, CA, USA.#Nikos C$Kyrpides$US Department of Energy Joint Genome Institute, Lawrence Berkeley National Laboratory, Berkeley, CA, USA. nckyrpides@lbl.gov."
20,20,2021,5,Nature chemistry,Nuclear spin conservation enables state-to-state control of ultracold molecular reactions,"MingGuang$Hu$Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA. mingguanghu@g.harvard.edu.#Yu$Liu$Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA.#Matthew A$Nichols$Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA.#Lingbang$Zhu$Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA.#Goulven$Qumner$Université Paris-Saclay, CNRS, Laboratoire Aimé Cotton, Orsay, France.#Olivier$Dulieu$Université Paris-Saclay, CNRS, Laboratoire Aimé Cotton, Orsay, France.#KangKuen$Ni$Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA. ni@chemistry.harvard.edu."
21,21,2021,5,Nature materials,Conjugated sulfonamides as a class of organic lithium-ion positive electrodes,"Jiande$Wang$Institute of Condensed Matter and Nanosciences, Molecular Chemistry, Materials and Catalysis, Université catholique de Louvain, Louvain-la-Neuve, Belgium.#Alae Eddine$Lakraychi$Institute of Condensed Matter and Nanosciences, Molecular Chemistry, Materials and Catalysis, Université catholique de Louvain, Louvain-la-Neuve, Belgium.#Xuelian$Liu$Institute of Condensed Matter and Nanosciences, Molecular Chemistry, Materials and Catalysis, Université catholique de Louvain, Louvain-la-Neuve, Belgium.#Louis$Sieuw$Institute of Condensed Matter and Nanosciences, Molecular Chemistry, Materials and Catalysis, Université catholique de Louvain, Louvain-la-Neuve, Belgium.#Cristian$Morari$Institutul National de Cercetare-Dezvoltare pentru Tehnologii Izotopice si Moleculare Cluj-Napoca, Cluj-Napoca, Romania.#Philippe$Poizot$Université de Nantes, CNRS, Institut des Matériaux Jean Rouxel, IMN, Nantes, France.#Alexandru$Vlad$Institute of Condensed Matter and Nanosciences, Molecular Chemistry, Materials and Catalysis, Université catholique de Louvain, Louvain-la-Neuve, Belgium. alexandru.vlad@uclouvain.be."
22,22,2021,5,Nature reviews. Cardiology,Epidemiology and management of aortic disease: aortic aneurysms and acute aortic syndromes,"Eduardo$Bossone$Cardiology Division, Department of Internal Medicine, A. Cardarelli Hospital, Naples, Italy. ebossone@hotmail.com.#Kim A$Eagle$Division of Cardiovascular Medicine, Department of Internal Medicine, Michigan Medicine, University of Michigan Medical School, Ann Arbor, MI, USA."
23,23,2021,5,Nature reviews. Cardiology,Cardiac optogenetics: a decade of enlightenment,"Emilia$Entcheva$Department of Biomedical Engineering, George Washington University, Washington, DC, USA. entcheva@gwu.edu.#Matthew W$Kay$Department of Biomedical Engineering, George Washington University, Washington, DC, USA. phymwk@gwu.edu."
24,24,2021,5,Nature reviews. Cardiology,Systems biology in cardiovascular disease: a multiomics approach,"Abhishek$Joshi$King's British Heart Foundation Centre, King's College London, London, UK.#Marieke$Rienks$King's British Heart Foundation Centre, King's College London, London, UK.#Konstantinos$Theofilatos$King's British Heart Foundation Centre, King's College London, London, UK.#Manuel$Mayr$King's British Heart Foundation Centre, King's College London, London, UK. manuel.mayr@kcl.ac.uk."
25,25,2021,5,Nature reviews. Drug discovery,Organs-on-chips: into the next decade,"Lucie A$Low$National Center for Advancing Translational Sciences, National Institutes of Health, Bethesda, MD, USA. lucie.low@nih.gov.#Christine$Mummery$Leiden University Medical Center, Leiden, Netherlands.#Brian R$Berridge$National Institute for Environmental Health Sciences, National Institutes of Health, Bethesda, MD, USA.#Christopher P$Austin$National Center for Advancing Translational Sciences, National Institutes of Health, Bethesda, MD, USA.#Danilo A$Tagle$National Center for Advancing Translational Sciences, National Institutes of Health, Bethesda, MD, USA. danilo.tagle@nih.gov."
26,26,2021,5,Nature reviews. Immunology,NOD-like receptor-mediated plant immunity: from structure to cell death,"Isabel M L$Saur$Department of Plant-Microbe Interactions, Max Planck Institute for Plant Breeding Research, Cologne, Germany.#Ralph$Panstruga$Unit of Plant Molecular Cell Biology, Institute for Biology I, RWTH Aachen University, Aachen, Germany.#Paul$SchulzeLefert$Department of Plant-Microbe Interactions, Max Planck Institute for Plant Breeding Research, Cologne, Germany. schlef@mpipz.mpg.de."
27,27,2021,5,Nature reviews. Immunology,Determining the effector response to cell death,"Carla V$Rothlin$Department of Immunobiology, School of Medicine, Yale University, New Haven, CT, USA. carla.rothlin@yale.edu.#Thomas D$Hille$Department of Mathematics, Yale University, New Haven, CT, USA.#Sourav$Ghosh$Department of Pharmacology, School of Medicine, Yale University, New Haven, CT, USA. sourav.ghosh@yale.edu."
28,28,2021,5,Nature reviews. Immunology,T cell regeneration after immunological injury,"Enrico$Velardi$Department of Pediatric Hematology and Oncology, Bambino Gesù Children's Hospital, IRCCS, Rome, Italy. enrico.velardi@opbg.net.#Jennifer J$Tsai$Department of Medicine, Memorial Sloan Kettering Cancer Center, New York, NY, USA.#Marcel R M$van den Brink$Department of Medicine, Memorial Sloan Kettering Cancer Center, New York, NY, USA. vandenbm@mskcc.org."
29,29,2021,5,Nature reviews. Microbiology,Pseudomonas aeruginosa adaptation and evolution in patients with cystic fibrosis,"Elio$Rossi$Department of Clinical Microbiology, Rigshospitalet, Copenhagen, Denmark.#Ruggero$La Rosa$The Novo Nordisk Foundation Center for Biosustainability, Technical University of Denmark, Lyngby, Denmark.#Jennifer A$Bartell$The Novo Nordisk Foundation Center for Biosustainability, Technical University of Denmark, Lyngby, Denmark.#Rasmus L$Marvig$Center for Genomic Medicine, Rigshospitalet, Copenhagen, Denmark.#Janus A J$Haagensen$The Novo Nordisk Foundation Center for Biosustainability, Technical University of Denmark, Lyngby, Denmark.#Lea M$Sommer$Department of Clinical Microbiology, Rigshospitalet, Copenhagen, Denmark.#Sren$Molin$The Novo Nordisk Foundation Center for Biosustainability, Technical University of Denmark, Lyngby, Denmark.#Helle Krogh$Johansen$Department of Clinical Microbiology, Rigshospitalet, Copenhagen, Denmark. hkj@biosustain.dtu.dk."
30,30,2021,5,Nature reviews. Nephrology,Mitochondrial quality control in kidney injury and repair,"Chengyuan$Tang$Department of Nephrology, Hunan Key Laboratory of Kidney Disease and Blood Purification, The Second Xiangya Hospital at Central South University, Changsha, China.#Juan$Cai$Department of Nephrology, Hunan Key Laboratory of Kidney Disease and Blood Purification, The Second Xiangya Hospital at Central South University, Changsha, China.#XiaoMing$Yin$Department of Pathology and Laboratory Medicine, Indiana University School of Medicine, Indianapolis, IN, USA.#Joel M$Weinberg$Department of Medicine, University of Michigan Medical Center, Ann Arbor, MI, USA.#Manjeri A$Venkatachalam$Department of Pathology, University of Texas Health Science Center at San Antonio, San Antonio, TX, USA.#Zheng$Dong$Department of Nephrology, Hunan Key Laboratory of Kidney Disease and Blood Purification, The Second Xiangya Hospital at Central South University, Changsha, China. zdong@augusta.edu."
