,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2027,2027,2020,12,Nature communications,"The economic costs of planting, preserving, and managing the world's forests to mitigate climate change","K G.Austin.United Kingdom.Durham,J S.Baker.United Kingdom.Durham,B L.Sohngen.United States.Columbus,C M.Wade.United Kingdom.Durham,A.Daigneault.United States.University,S B.Ohrel.United Kingdom.Washington,S.Ragnauth.United Kingdom.Washington,A.Bean.United Kingdom.Durham"
2028,2028,2020,12,Nature ecology & evolution,Knockout of crustacean leg patterning genes suggests that insect wings and body walls evolved from ancient leg segments,"Heather S.Bruce.Australia.Berkeley,Nipam H.Patel.United States.Marine"
2029,2029,2020,12,Nature ecology & evolution,Into the body wall and back out again,"Frank W.Smith.United States.Jacksonville,Elizabeth L.Jockusch.United States.University"
2030,2030,2020,12,Nature ecology & evolution,Evidence of unprecedented rise in growth synchrony from global tree ring records,"Rubn Delgado.Manzanedo.United Kingdom.Washington,Janneke.HilleRisLambers.United Kingdom.Washington,Tim Tito.Rademacher.Australia.Cambridge,Neil.Pederson.Belgium.Forest"
2031,2031,2020,12,Nature ecology & evolution,Author Correction: Eight problems with literature reviews and how to fix them,"Neal R.Haddaway.Germany.Berlin,Alison.Bethel.United Kingdom.Exeter,Lynn V.Dicks.Australia.Cambridge,Julia.Koricheva.United Kingdom.London,Biljana.Macura.Sweden.Stockholm,Gillian.Petrokofsky.New Zealand.Oxford,Andrew S.Pullin.Australia.Bangor,Sini.Savilaakso.United Kingdom.London,Gavin B.Stewart.South Africa.Newcastle"
2032,2032,2020,12,Nature ecology & evolution,Genome-wide analysis of the Firmicutes illuminates the diderm/monoderm transition,"Najwa.Taib.Gabon.Paris,Daniela.Megrian.Gabon.Paris,Jerzy.Witwinowski.Gabon.Paris,Panagiotis.Adam.Gabon.Paris,Daniel.Poppleton.Gabon.Paris,Guillaume.Borrel.Gabon.Paris,Christophe.Beloin.Gabon.Paris,Simonetta.Gribaldo.Gabon.Paris"
2033,2033,2020,12,Nature ecology & evolution,The network structure and eco-evolutionary dynamics of CRISPR-induced immune diversification,"Shai.Pilosof.None.None,Sergio A.AlcalCorona.United States.University,Tong.Wang.United States.University,Ted.Kim.United States.University,Sergei.Maslov.United States.University,Rachel.Whitaker.United States.University,Mercedes.Pascual.United States.University"
2034,2034,2020,12,Nature ecology & evolution,Individual species provide multifaceted contributions to the stability of ecosystems,"Lydia.White.South Africa.Belfast,Nessa E.OConnor.South Africa.Belfast,Qiang.Yang.Germany.Konstanz,Mark C.Emmerson.South Africa.Belfast,Ian.Donohue.Belarus.Dublin"
2035,2035,2020,12,Nature ecology & evolution,Eight problems with literature reviews and how to fix them,"Neal R.Haddaway.Germany.Berlin,Alison.Bethel.United Kingdom.Exeter,Lynn V.Dicks.Australia.Cambridge,Julia.Koricheva.United Kingdom.London,Biljana.Macura.Sweden.Stockholm,Gillian.Petrokofsky.New Zealand.Oxford,Andrew S.Pullin.Australia.Bangor,Sini.Savilaakso.United Kingdom.London,Gavin B.Stewart.South Africa.Newcastle"
2036,2036,2020,12,Nature ecology & evolution,Soil-microorganism-mediated invasional meltdown in plants,"Zhijie.Zhang.Germany.Konstanz,Yanjie.Liu.China.Changchun,Caroline.Brunel.China.Taizhou,Mark.van Kleunen.Germany.Konstanz"
2037,2037,2020,12,Nature ecology & evolution,Plant traits alone are poor predictors of ecosystem properties and long-term ecosystem functioning,"Fons.van der Plas.Australia.Botany,Thomas.SchrderGeorgi.Australia.Botany,Alexandra.Weigelt.Australia.Botany,Kathryn.Barry.Australia.Botany,Sebastian.Meyer.Germany.Munich,Adriana.Alzate.Germany.Leipzig,Romain L.Barnard.France.Dijon,Nina.Buchmann.Switzerland.Zurich,Hans.de Kroon.Netherlands.Nijmegen,Anne.Ebeling.Germany.Jena,Nico.Eisenhauer.Germany.Leipzig,Christof.Engels.Germany.Berlin,Markus.Fischer.Switzerland.Bern,Gerd.Gleixner.Germany.Jena,Anke.Hildebrandt.Germany.Leipzig,Eva.KollerFrance.Germany.Tübingen,Sophia.Leimer.Germany.Karlsruhe,Alexandru.Milcu.None.None,Liesje.Mommer.Netherlands.Wageningen,Pascal A.Niklaus.Switzerland.Zurich,Yvonne.Oelmann.Germany.Tübingen,Christiane.Roscher.Germany.Leipzig,Christoph.Scherber.Germany.Münster,Michael.SchererLorenzen.United States.University,Stefan.Scheu.Germany.Göttingen,Bernhard.Schmid.Switzerland.Zurich,ErnstDetlef.Schulze.Germany.Jena,Vicky.Temperton.Germany.Lüneburg,Teja.Tscharntke.Germany.Göttingen,Winfried.Voigt.Germany.Jena,Wolfgang.Weisser.Germany.Munich,Wolfgang.Wilcke.Germany.Karlsruhe,Christian.Wirth.Australia.Botany"
2038,2038,2020,12,Nature ecology & evolution,Reply to: No protofeathers on pterosaurs,"Zixiao.Yang.China.Nanjing,Baoyu.Jiang.China.Nanjing,Maria E.McNamara.Ireland.Cork,Stuart L.Kearns.United Kingdom.Bristol,Michael.Pittman.Mexico.China,Thomas G.Kaye.United States.Sierra Vista,Patrick J.Orr.Belarus.Dublin,Xing.Xu.China.Beijing,Michael J.Benton.United Kingdom.Bristol"
2039,2039,2020,12,Nature ecology & evolution,No protofeathers on pterosaurs,"David M.Unwin.United Kingdom.Leicester,David M.Martill.United Kingdom.Portsmouth"
2040,2040,2020,12,Nature ecology & evolution,The methylation landscape and its role in domestication and gene regulation in the chicken,"Andrey.Hglund.Sweden.Linköping,Rie.Henriksen.Sweden.Linköping,Jesper.Fogelholm.Sweden.Linköping,Allison M.Churcher.Sweden.Umeå,Carlos M.GuerreroBosagna.Sweden.Linköping,Alvaro.MartinezBarrio.Sweden.Uppsala,Martin.Johnsson.United Kingdom.Edinburgh,Per.Jensen.Sweden.Linköping,Dominic.Wright.Sweden.Linköping"
2041,2041,2020,12,Nature ecology & evolution,Field-based sciences must transform in response to COVID-19,"Eleanor M L.Scerri.Germany.Jena,Denise.Khnert.Germany.Jena,James.Blinkhorn.Germany.Jena,Huw S.Groucutt.Germany.Jena,Patrick.Roberts.Germany.Jena,Kathleen.Nicoll.United States.University,Andrea.Zerboni.United States.Italy,Emuobosa Akpo.Orijemie.Nigeria.Ibadan,Huw.Barton.United Kingdom.Leicester,Ian.Candy.United Kingdom.London,Steven T.Goldstein.Germany.Jena,John.Hawks.United States.Madison,Khady.Niang.Senegal.Dakar,Didier.NDah.United States.Republic,Michael D.Petraglia.Germany.Jena,Nicholas C.Vella.Portugal.Malta"
2042,2042,2020,12,Nature ecology & evolution,Tropical and Mediterranean biodiversity is disproportionately sensitive to land-use and climate change,"Tim.Newbold.United Kingdom.London,Philippa.Oppenheimer.United Kingdom.London,Adrienne.Etard.United Kingdom.London,Jessica J.Williams.United Kingdom.London"
2043,2043,2020,12,Nature ecology & evolution,Ecology shapes epistasis in a genotype-phenotype-fitness map for stick insect colour,"Patrik.Nosil.France.Montpellier,Romain.Villoutreix.France.Montpellier,Clarissa F.de Carvalho.France.Montpellier,Jeffrey L.Feder.United States.University,Thomas L.Parchman.United States.University,Zach.Gompert.United States.Logan"
2044,2044,2020,12,Nature ecology & evolution,Unpaid 'CV-boosting' opportunities undermine efforts to reduce pressure and increase diversity of early-career researchers,"Daro.FernndezBellon.Australia.Research,Adam.Kane.Belarus.Dublin"
2045,2045,2020,12,Nature ecology & evolution,Pesticide dosing must be guided by ecological principles,"Thotime.Colin.Australia.Sydney,Coline.Monchanin.Australia.Sydney,Mathieu.Lihoreau.France.Toulouse,Andrew B.Barron.Australia.Sydney"
2046,2046,2020,12,Nature ecology & evolution,Biogeography of marine giant viruses reveals their interplay with eukaryotes and ecological functions,"Hisashi.Endo.Japan.Uji,Romain.BlancMathieu.Japan.Uji,Yanze.Li.Japan.Uji,Guillem.Salazar.None.None,Nicolas.Henry.France.Roscoff,Karine.Labadie.France.Évry,Colomban.de Vargas.France.Roscoff,Matthew B.Sullivan.United States.Columbus,Chris.Bowler.Gabon.Paris,Patrick.Wincker.Australia.Research,Lee.KarpBoss.United States.University,Shinichi.Sunagawa.None.None,Hiroyuki.Ogata.Japan.Uji"
2047,2047,2020,12,Nature ecology & evolution,Idiosyncratic epistasis creates universals in mutational effects and evolutionary trajectories,"Daniel M.Lyons.United States.University,Zhengting.Zou.United States.University,Haiqing.Xu.United States.University,Jianzhi.Zhang.United States.University"
2048,2048,2020,12,Nature ecology & evolution,Two sets of candidate crustacean wing homologues and their implication for the origin of insect wings,"Courtney M.ClarkHachtel.New Zealand.Oxford,Yoshinori.Tomoyasu.New Zealand.Oxford"
2049,2049,2020,12,Nature genetics,Reevaluating the roles of histone-modifying enzymes and their associated chromatin modifications in transcriptional regulation,"Marc A J.Morgan.United States.Simpson,Ali.Shilatifard.United States.Simpson"
2050,2050,2020,12,Nature genetics,Improving the trans-ancestry portability of polygenic risk scores by prioritizing variants in predicted cell-type-specific regulatory elements,"Tiffany.Amariuta.South Africa.Boston,Kazuyoshi.Ishigaki.South Africa.Boston,Hiroki.Sugishita.Japan.Kanagawa,Tazro.Ohta.Japan.Kanagawa,Masaru.Koido.Japan.Kanagawa,Kushal K.Dey.South Africa.Boston,Koichi.Matsuda.Japan.Tokyo,Yoshinori.Murakami.Japan.Tokyo,Alkes L.Price.Australia.Cambridge,Eiryo.Kawakami.Japan.Kanagawa,Chikashi.Terao.Japan.Kanagawa,Soumya.Raychaudhuri.South Africa.Boston"
2051,2051,2020,12,Nature genetics,Loosening the grip on nuclear cGAS,"Fiachra.Humphries.United Kingdom.Worcester,Katherine A.Fitzgerald.United Kingdom.Worcester"
2052,2052,2020,12,Nature genetics,Discovery of rare variants associated with blood pressure regulation through meta-analysis of 1.3 million individuals,"Praveen.Surendran.Australia.Cambridge,Elena V.Feofanova.United Kingdom.Houston,Najim.Lahrouchi.Australia.Cambridge,Ioanna.Ntalla.United Kingdom.London,Savita.Karthikeyan.Australia.Cambridge,James.Cook.Australia.Liverpool,Lingyan.Chen.Australia.Cambridge,Borbala.Mifsud.United Kingdom.London,Chen.Yao.United States.Framingham,Aldi T.Kraja.United States.Center,James H.Cartwright.United Kingdom.London,Jacklyn N.Hellwege.United States.Nashville,Ayush.Giri.United States.Nashville,Vinicius.Tragante.Netherlands.Utrecht,Gudmar.Thorleifsson.Iceland.Reykjavik,Dajiang J.Liu.United States.Hershey,Bram P.Prins.Australia.Cambridge,Isobel D.Stewart.Australia.Cambridge,Claudia P.Cabrera.United Kingdom.London,James M.Eales.United Kingdom.Manchester,Artur.Akbarov.United Kingdom.Manchester,Paul L.Auer.United States.University,Lawrence F.Bielak.United States.University,Joshua C.Bis.United Kingdom.Washington,Vickie S.Braithwaite.Australia.Cambridge,Jennifer A.Brody.United Kingdom.Washington,E Warwick.Daw.United States.Center,Helen R.Warren.United Kingdom.London,Fotios.Drenos.United Kingdom.London,Sune Fallgaard.Nielsen.Australia.Denmark,Jessica D.Faul.United States.University,Eric B.Fauman.Australia.Cambridge,Cristiano.Fava.Italy.Verona,Teresa.Ferreira.South Africa.Discovery,Christopher N.Foley.Australia.Cambridge,Nora.Franceschini.United States.University,He.Gao.United Kingdom.London,Olga.Giannakopoulou.United Kingdom.London,Franco.Giulianini.South Africa.Boston,Daniel F.Gudbjartsson.Iceland.Reykjavik,Xiuqing.Guo.United States.Torrance,Sarah E.Harris.United Kingdom.Edinburgh,Aki S.Havulinna.United Kingdom.Edinburgh,Anna.Helgadottir.Iceland.Reykjavik,Jennifer E.Huffman.United Kingdom.Edinburgh,ShihJen.Hwang.United Kingdom.Bethesda,Stavroula.Kanoni.United Kingdom.London,Jukka.Kontto.Finland.Helsinki,Martin G.Larson.South Africa.Boston,Ruifang.LiGao.Netherlands.Leiden,Jaana.Lindstrm.Finland.Helsinki,Luca A.Lotta.Australia.Cambridge,Yingchang.Lu.United Kingdom.New York,Jianan.Luan.Australia.Cambridge,Anubha.Mahajan.New Zealand.Oxford,Giovanni.Malerba.Italy.Verona,Nicholas G D.Masca.United Kingdom.Leicester,Hao.Mei.United States.Jackson,Cristina.Menni.United Kingdom.London,Dennis O.MookKanamori.Netherlands.Leiden,David.MosenAnsorena.United Kingdom.London,Martina.MllerNurasyid.None.None,Guillaume.Par.Australia.Hamilton,Dirk S.Paul.Australia.Cambridge,Markus.Perola.Finland.Helsinki,Alaitz.Poveda.None.None,Rainer.Rauramaa.Finland.Kuopio,Melissa.Richard.United Kingdom.Houston,Tom G.Richardson.United Kingdom.Bristol,Nuno.Seplveda.United Kingdom.London,Xueling.Sim.United States.Center,Albert V.Smith.Iceland.Kopavogur,Jennifer A.Smith.United States.University,James R.Staley.Australia.Cambridge,Alena.Stankov.Finland.Kuopio,Patrick.Sulem.Iceland.Reykjavik,Sbastien.Thriault.Australia.Hamilton,Unnur.Thorsteinsdottir.Iceland.Reykjavik,Stella.Trompet.Netherlands.Leiden,Tibor V.Varga.None.None,Digna R.Velez Edwards.United States.Nashville,Giovanni.Veronesi.Italy.Varese,Stefan.Weiss.Germany.Greifswald,Sara M.Willems.Australia.Cambridge,Jie.Yao.United States.Torrance,Robin.Young.Australia.Cambridge,Bing.Yu.United Kingdom.Houston,Weihua.Zhang.United Kingdom.London,JingHua.Zhao.Australia.Cambridge,Wei.Zhao.Germany.Philadelphia,Wei.Zhao.United States.University,Evangelos.Evangelou.United Kingdom.London,Stefanie.Aeschbacher.Switzerland.Basel,Eralda.Asllanaj.Germany.Greifswald,Stefan.Blankenberg.Germany.Greifswald,Lori L.Bonnycastle.United Kingdom.Bethesda,Jette.BorkJensen.Australia.Denmark,Ivan.Brandslund.Australia.Denmark,Peter S.Braund.United Kingdom.Leicester,Stephen.Burgess.Australia.Cambridge,Kelly.Cho.South Africa.Boston,Cramer.Christensen.Australia.Denmark,John.Connell.South Africa.Dundee,Rene de.Mutsert.Netherlands.Leiden,Anna F.Dominiczak.United Kingdom.Glasgow,Marcus.Drr.Germany.Greifswald,Gudny.Eiriksdottir.Iceland.Kopavogur,AlikiEleni.Farmaki.Greece.Athens,J Michael.Gaziano.South Africa.Boston,Niels.Grarup.Australia.Denmark,Megan L.Grove.United Kingdom.Houston,Gran.Hallmans.Sweden.Umeå,Torben.Hansen.Australia.Denmark,Christian T.Have.Australia.Denmark,Gerardo.Heiss.United States.University,Marit E.Jrgensen.Australia.Denmark,Pekka.Jousilahti.Finland.Helsinki,Eero.Kajantie.Finland.Helsinki,Mihir.Kamat.Australia.Cambridge,AnneMari.Krjmki.Finland.Vaasa,Fredrik.Karpe.New Zealand.Oxford,Heikki A.Koistinen.Finland.Helsinki,Csaba P.Kovesdy.United States.Memphis,Kari.Kuulasmaa.Finland.Helsinki,Tiina.Laatikainen.Finland.Helsinki,Lars.Lannfelt.Sweden.Uppsala,ITe.Lee.China.Taiwan,WenJane.Lee.China.Taiwan,None.None.None.None,Allan.Linneberg.Australia.Denmark,Lisa W.Martin.South Africa.George,Marie.Moitry.France.Strasbourg,Girish.Nadkarni.United Kingdom.New York,Matt J.Neville.New Zealand.Oxford,Colin N A.Palmer.South Africa.Dundee,George J.Papanicolaou.United Kingdom.Bethesda,Oluf.Pedersen.Australia.Denmark,James.Peters.Australia.Cambridge,Neil.Poulter.United Kingdom.London,Asif.Rasheed.Pakistan.Karachi,Katrine L.Rasmussen.Australia.Denmark,N William.Rayner.New Zealand.Oxford,Reedik.Mgi.Estonia.Tartu,Frida.Renstrm.None.None,Rainer.Rettig.Germany.Greifswald,Jacques.Rossouw.United Kingdom.Bethesda,Pamela J.Schreiner.United States.Minneapolis,Peter S.Sever.United Kingdom.London,Emil L.Sigurdsson.Iceland.Reykjavik,Tea.Skaaby.Australia.Denmark,Yan V.Sun.United States.Atlanta,Johan.Sundstrom.Sweden.Uppsala,Gudmundur.Thorgeirsson.Iceland.Reykjavik,Tnu.Esko.Estonia.Tartu,Elisabetta.Trabetti.Italy.Verona,Philip S.Tsao.United Kingdom.Stanford,Tiinamaija.Tuomi.Finland.Helsinki,Stephen T.Turner.Australia.Rochester,Ioanna.Tzoulaki.United Kingdom.London,Ilonca.Vaartjes.Netherlands.Utrecht,AnneClaire.Vergnaud.United Kingdom.London,Cristen J.Willer.United States.University,Peter W F.Wilson.United States.Atlanta,Daniel R.Witte.Australia.Denmark,Ekaterina.YonovaDoing.Australia.Cambridge,He.Zhang.United States.University,Naheed.Aliya.Bangladesh.Dhaka,Peter.Almgren.None.None,Philippe.Amouyel.Belgium.Lille,Folkert W.Asselbergs.Netherlands.Utrecht,Michael R.Barnes.United Kingdom.London,Alexandra I.Blakemore.United Kingdom.London,Michael.Boehnke.United States.Center,Michiel L.Bots.Netherlands.Utrecht,Erwin P.Bottinger.United Kingdom.New York,Julie E.Buring.South Africa.Boston,John C.Chambers.United Kingdom.London,YiiDer Ida.Chen.United States.Torrance,Rajiv.Chowdhury.Australia.Cambridge,David.Conen.Australia.Hamilton,Adolfo.Correa.United States.Jackson,George.Davey Smith.United Kingdom.Bristol,Rudolf A de.Boer.Netherlands.Groningen,Ian J.Deary.United Kingdom.Edinburgh,George.Dedoussis.Greece.Athens,Panos.Deloukas.United Kingdom.London,Emanuele.Di Angelantonio.Australia.Cambridge,Paul.Elliott.United Kingdom.London,None.None.None.None,None.None.None.None,Stephan B.Felix.Germany.Greifswald,Jean.Ferrires.France.Toulouse,Ian.Ford.Australia.Robertson,Myriam.Fornage.United Kingdom.Houston,Paul W.Franks.None.None,Stephen.Franks.United Kingdom.London,Philippe.Frossard.Pakistan.Karachi,Giovanni.Gambaro.Italy.Verona,Tom R.Gaunt.United Kingdom.Bristol,Leif.Groop.None.None,Vilmundur.Gudnason.Iceland.Kopavogur,Tamara B.Harris.United Kingdom.Bethesda,Caroline.Hayward.United Kingdom.Edinburgh,Branwen J.Hennig.Gambia.Banjul,KarlHeinz.Herzig.Finland.Oulu,Erik.Ingelsson.United Kingdom.Stanford,Jaakko.Tuomilehto.Finland.Helsinki,MarjoRiitta.Jrvelin.United Kingdom.London,J Wouter.Jukema.Netherlands.Leiden,Sharon L R.Kardia.United States.University,Frank.Kee.South Africa.Belfast,Jaspal S.Kooner.United Kingdom.London,Charles.Kooperberg.United States.Fred,Lenore J.Launer.United Kingdom.Bethesda,Lars.Lind.Sweden.Uppsala,Ruth J F.Loos.United Kingdom.New York,Abdulla Al Shafi.Majumder.Bangladesh.Dhaka,Markku.Laakso.Finland.Kuopio,Mark I.McCarthy.New Zealand.Oxford,Olle.Melander.None.None,Karen L.Mohlke.United States.University,Alison D.Murray.Hong Kong.Aberdeen,Brge Grnne.Nordestgaard.Australia.Denmark,Marju.OrhoMelander.None.None,Chris J.Packard.United Kingdom.Glasgow,Sandosh.Padmanabhan.United Kingdom.Glasgow,Walter.Palmas.United Kingdom.New York,Ozren.Polasek.Croatia.Split,David J.Porteous.United Kingdom.Edinburgh,Andrew M.Prentice.Gambia.Banjul,Michael A.Province.United States.Center,Caroline L.Relton.United Kingdom.Bristol,Kenneth.Rice.United Kingdom.Washington,Paul M.Ridker.South Africa.Boston,Olov.Rolandsson.Sweden.Umeå,Frits R.Rosendaal.Netherlands.Leiden,Jerome I.Rotter.United States.Torrance,Igor.Rudan.United Kingdom.Edinburgh,Veikko.Salomaa.Finland.Helsinki,Nilesh J.Samani.United Kingdom.Leicester,Naveed.Sattar.United Kingdom.Glasgow,Wayne HH.Sheu.China.Taiwan,Blair H.Smith.South Africa.Dundee,Nicole.Soranzo.Australia.Cambridge,Timothy D.Spector.United Kingdom.London,John M.Starr.United Kingdom.Edinburgh,Sylvain.Sebert.Finland.Oulu,Kent D.Taylor.United States.Torrance,Timo A.Lakka.Finland.Kuopio,Nicholas J.Timpson.United Kingdom.Bristol,Martin D.Tobin.United Kingdom.Leicester,None.None.None.None,Pim.van der Harst.Netherlands.Groningen,Peter.van der Meer.Netherlands.Groningen,Vasan S.Ramachandran.South Africa.Boston,Niek.Verweij.Netherlands.Groningen,Jarmo.Virtamo.Finland.Helsinki,Uwe.Vlker.Germany.Greifswald,David R.Weir.United States.University,Eleftheria.Zeggini.Australia.Cambridge,Fadi J.Charchar.United Kingdom.Leicester,None.None.None.None,Nicholas J.Wareham.Australia.Cambridge,Claudia.Langenberg.Australia.Cambridge,Maciej.Tomaszewski.United Kingdom.Manchester,Adam S.Butterworth.Australia.Cambridge,Mark J.Caulfield.United Kingdom.London,John.Danesh.Australia.Cambridge,Todd L.Edwards.United States.Nashville,Hilma.Holm.Iceland.Reykjavik,Adriana M.Hung.United States.Nashville,Cecilia M.Lindgren.Australia.Cambridge,Chunyu.Liu.South Africa.Boston,Alisa K.Manning.South Africa.Boston,Andrew P.Morris.Australia.Liverpool,Alanna C.Morrison.United Kingdom.Houston,Christopher J.ODonnell.South Africa.Boston,Bruce M.Psaty.United Kingdom.Washington,Danish.Saleheen.Australia.Cambridge,Kari.Stefansson.Iceland.Reykjavik,Eric.Boerwinkle.United Kingdom.Houston,Daniel I.Chasman.South Africa.Boston,Daniel.Levy.South Africa.Boston,Christopher.NewtonCheh.Australia.Cambridge,Patricia B.Munroe.United Kingdom.London,Joanna M M.Howson.Australia.Cambridge"
2053,2053,2020,12,Nature genetics,Common variants in signaling transcription-factor-binding sites drive phenotypic variability in red blood cell traits,"Avik.Choudhuri.Australia.Cambridge,Eirini.Trompouki.South Africa.Boston,Brian J.Abraham.Australia.Cambridge,Leandro M.Colli.United Kingdom.Bethesda,Kian Hong.Kock.South Africa.Boston,William.Mallard.Australia.Cambridge,MinLee.Yang.United States.University,Divya S.Vinjamur.South Africa.Boston,Alireza.Ghamari.South Africa.Boston,Audrey.Sporrij.Australia.Cambridge,Karen.Hoi.Australia.Cambridge,Barbara.Hummel.None.None,Sonja.Boatman.South Africa.Boston,Victoria.Chan.Australia.Cambridge,Sierra.Tseng.Australia.Cambridge,Satish K.Nandakumar.South Africa.Boston,Song.Yang.South Africa.Boston,Asher.Lichtig.South Africa.Boston,Michael.Superdock.South Africa.Boston,Seraj N.Grimes.South Africa.Boston,Teresa V.Bowman.South Africa.Boston,Yi.Zhou.South Africa.Boston,Shinichiro.Takahashi.Japan.Sendai,Roby.Joehanes.South Africa.Boston,Alan B.Cantor.South Africa.Boston,Daniel E.Bauer.South Africa.Boston,Santhi K.Ganesh.United States.University,John.Rinn.Australia.Cambridge,Paul S.Albert.United Kingdom.Bethesda,Martha L.Bulyk.South Africa.Boston,Stephen J.Chanock.United Kingdom.Bethesda,Richard A.Young.Australia.Cambridge,Leonard I.Zon.Australia.Cambridge"
2054,2054,2020,12,Nature genetics,Integrated molecular drivers coordinate biological and clinical states in melanoma,"Jake R.Conway.South Africa.Boston,Felix.Dietlein.Australia.Cambridge,Amaro.TaylorWeiner.South Africa.Boston,Saud.AlDubayan.Australia.Cambridge,Natalie.Vokes.Australia.Cambridge,Tanya.Keenan.Australia.Cambridge,Brendan.Reardon.Australia.Cambridge,Meng Xiao.He.Australia.Cambridge,Claire A.Margolis.Australia.Cambridge,Jason L.Weirather.South Africa.Boston,Rizwan.Haq.South Africa.Boston,Bastian.Schilling.Germany.Würzburg,F.Stephen Hodi.South Africa.Boston,Dirk.Schadendorf.Netherlands.Essen,David.Liu.Australia.Cambridge,Eliezer M.Van Allen.Australia.Cambridge"
2055,2055,2020,12,Nature genetics,cGAS-mediated induction of type I interferon due to inborn errors of histone pre-mRNA processing,"Carolina.Uggenti.United Kingdom.Edinburgh,Alice.Lepelley.Gabon.Paris,Marine.Depp.United Kingdom.Edinburgh,Andrew P.Badrock.United Kingdom.Edinburgh,Mathieu P.Rodero.Gabon.Paris,MarieThrse.ElDaher.United Kingdom.Edinburgh,Gillian I.Rice.United Kingdom.Manchester,Somdutta.Dhir.United Kingdom.Edinburgh,Ann P.Wheeler.United Kingdom.Edinburgh,Ashish.Dhir.United Kingdom.Edinburgh,Waad.Albawardi.United Kingdom.Edinburgh,MarieLouise.Frmond.Gabon.Paris,Luis.Seabra.Gabon.Paris,Jennifer.Doig.United Kingdom.Edinburgh,Natalie.Blair.United Kingdom.Edinburgh,Maria Jos.MartinNiclos.Gabon.Paris,Erika.Della Mina.Gabon.Paris,Alejandro.RubioRoldn.Spain.Granada,Jose L.GarcaPrez.United Kingdom.Edinburgh,Duncan.Sproul.United Kingdom.Edinburgh,Jan.Rehwinkel.New Zealand.Oxford,Jonny.Hertzog.New Zealand.Oxford,Anne.BolandAuge.France.Évry,Robert.Olaso.France.Évry,JeanFranois.Deleuze.France.Évry,Julien.Baruteau.United Kingdom.London,Karine.Brochard.France.Toulouse,Jonathan.Buckley.South Africa.Cape Town,Vanessa.Cavallera.Philippines.Pavia,Cristina.Cereda.Philippines.Pavia,Liesbeth M H.De Waele.Belgium.Leuven,Angus.Dobbie.United Kingdom.Leeds,Diane.Doummar.Gabon.Paris,Frances.Elmslie.United Kingdom.London,Margarete.KochHogrebe.Germany.Datteln,Ram.Kumar.Australia.Liverpool,Kate.Lamb.United Kingdom.Gloucester,John H.Livingston.United Kingdom.Leeds,Anirban.Majumdar.United Kingdom.Bristol,Charles Marques.Loreno.Italy.Medicina,Simona.Orcesi.Philippines.Pavia,Sylviane.Peudenier.Belarus.Brest,Kevin.Rostasy.Germany.Datteln,Caroline A.Salmon.Australia.Guildford,Christiaan.Scott.South Africa.Cape Town,Davide.Tonduti.United States.Center,Guy.Touati.France.Toulouse,Marialuisa.Valente.Philippines.Pavia,Hlio.van der Linden.Brazil.Goiânia,Hilde.Van Esch.Belgium.Leuven,Marie.Vermelle.None.None,Kate.Webb.South Africa.Cape Town,Andrew P.Jackson.United Kingdom.Edinburgh,Martin A M.Reijns.United Kingdom.Edinburgh,Nick.Gilbert.United Kingdom.Edinburgh,Yanick J.Crow.United Kingdom.Edinburgh"
