,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
1513,1513,2019,12,Cell reports,Discovery of Small Molecules for the Reversal of T Cell Exhaustion,"Brett S.Marro.None.None,Jaroslav.Zak.None.None,Reza Beheshti.Zavareh.None.None,John R.Teijaro.None.None,Luke L.Lairson.None.None,Michael B A.Oldstone.None.None"
1514,1514,2019,12,Cell reports,PPEF2 Opposes PINK1-Mediated Mitochondrial Quality Control by Dephosphorylating Ubiquitin,"Christopher E.Wall.None.None,Christopher M.Rose.None.None,Max.Adrian.None.None,Yi J.Zeng.None.None,Donald S.Kirkpatrick.None.None,Baris.Bingol.None.None"
1515,1515,2019,12,Cell reports,A Gradient of Hippocampal Inputs to the Medial Mesocortex,"Emanuel.FerreiraFernandes.Portugal.Portugal,Brbara.PintoCorreia.Portugal.Portugal,Carolina.Quintino.Portugal.Portugal,Miguel.Remondes.Portugal.Portugal"
1516,1516,2019,12,Cell reports,Muscarinic Modulation of Antennal Lobe GABAergic Local Neurons Shapes Odor Coding and Behavior,"Eyal.Rozenfeld.None.None,Hadas.Lerner.None.None,Moshe.Parnas.None.None"
1517,1517,2019,12,Cell reports,Phosphorylation of Npas4 by MAPK Regulates Reward-Related Gene Expression and Behaviors,"Yasuhiro.Funahashi.None.None,Anthony.Ariza.None.None,Ryosuke.Emi.None.None,Yifan.Xu.None.None,Wei.Shan.None.None,Ko.Suzuki.None.None,Sachi.Kozawa.None.None,Rijwan Uddin.Ahammad.None.None,Mengya.Wu.None.None,Tetsuya.Takano.None.None,Yoshimitsu.Yura.None.None,Keisuke.Kuroda.None.None,Taku.Nagai.None.None,Mutsuki.Amano.None.None,Kiyofumi.Yamada.None.None,Kozo.Kaibuchi.Japan.Toyoake"
1518,1518,2019,12,Cell reports,Liver Soluble Epoxide Hydrolase Regulates Behavioral and Cellular Effects of Chronic Stress,"XiHe.Qin.Mexico.China,Zhou.Wu.Mexico.China,JingHua.Dong.Mexico.China,YuanNing.Zeng.Mexico.China,WenChao.Xiong.Mexico.China,Ce.Liu.Mexico.China,MengYao.Wang.Mexico.China,MinZhen.Zhu.Mexico.China,WenJun.Chen.Mexico.China,Yuan.Zhang.Mexico.China,QiYuan.Huang.Mexico.China,XinHong.Zhu.Mexico.China"
1519,1519,2019,12,Cell reports,Maintenance of Primary Hepatocyte Functions In Vitro by Inhibiting Mechanical Tension-Induced YAP Activation,"Pingxin.Sun.China.Shanghai,Guanyu.Zhang.China.Shanghai,Xiaohui.Su.China.Shanghai,Caixia.Jin.China.Shanghai,Bing.Yu.China.Shanghai,Xinlu.Yu.China.Shanghai,Zhuman.Lv.China.Shanghai,Haoxin.Ma.China.Shanghai,Mingliang.Zhang.China.Shanghai,Wanguo.Wei.China.Shanghai,Wenlin.Li.China.Shanghai"
1520,1520,2019,12,Cell reports,YAP/TAZ Activation Drives Uveal Melanoma Initiation and Progression,"Huapeng.Li.None.None,Qi.Li.None.None,Kyvan.Dang.None.None,Shan.Ma.None.None,Jennifer L.Cotton.None.None,Sun.Yang.Australia.Charlestown,Lihua J.Zhu.None.None,April C.Deng.None.None,Y Tony.Ip.None.None,Randy L.Johnson.None.None,Xu.Wu.Australia.Charlestown,Claudio.Punzo.None.None,Junhao.Mao.None.None"
1521,1521,2019,12,Cell reports,henn-1/HEN1 Promotes Germline Immortality in Caenorhabditis elegans,"Joshua M.Svendsen.None.None,Kailee J.Reed.None.None,Tarah.Vijayasarathy.None.None,Brooke E.Montgomery.None.None,Rachel M.Tucci.None.None,Kristen C.Brown.None.None,Taylor N.Marks.None.None,Dieu An H.Nguyen.None.None,Carolyn M.Phillips.None.None,Taiowa A.Montgomery.None.None"
1522,1522,2019,12,Cell reports,Sox17 Regulates a Program of Oligodendrocyte Progenitor Cell Expansion and Differentiation during Development and Repair,"LiJin.Chew.None.None,Xiaotian.Ming.None.None,Brian.McEllin.None.None,Jeffrey.Dupree.None.None,Elim.Hong.None.None,Mackenzie.Catron.None.None,Melissa.Fauveau.Gabon.Paris,Brahim.NaitOumesmar.Gabon.Paris,Vittorio.Gallo.None.None"
1523,1523,2019,12,Cell reports,Sumoylation of Smc5 Promotes Error-free Bypass at Damaged Replication Forks,"Mariel.Zapatka.Spain.Lleida,Irene.PocioMerino.Spain.Lleida,Hayat.HeluaniGahete.None.None,Marcelino.BermdezLpez.Spain.Lleida,Marc.Tarrs.Spain.Lleida,Eva.Ibars.Spain.Lleida,Roger.SolSoler.Spain.Lleida,Pilar.GutirrezEscribano.None.None,Sonia.Apostolova.Spain.Lleida,Celia.Casas.Spain.Lleida,Luis.Aragon.None.None,Ralf.Wellinger.None.None,Neus.Colomina.Spain.Lleida,Jordi.TorresRosell.Spain.Lleida"
1524,1524,2019,12,Cell reports,Quantification of Differential Transcription Factor Activity and Multiomics-Based Classification into Activators and Repressors: diffTF,"Ivan.Berest.None.None,Christian.Arnold.None.None,Armando.ReyesPalomares.None.None,Giovanni.Palla.None.None,Kasper Dindler.Rasmussen.None.None,Holly.Giles.None.None,PeterMartin.Bruch.None.None,Wolfgang.Huber.None.None,Sascha.Dietrich.None.None,Kristian.Helin.Australia.Denmark,Judith B.Zaugg.None.None"
1525,1525,2019,12,Cell reports,Suppression of Ribosomal Pausing by eIF5A Is Necessary to Maintain the Fidelity of Start Codon Selection,"Hema.Manjunath.None.None,He.Zhang.None.None,Frederick.Rehfeld.None.None,Jaeil.Han.None.None,TsungCheng.Chang.None.None,Joshua T.Mendell.None.None"
1526,1526,2019,12,Cell reports,TDP-43 Regulates Coupled Dendritic mRNA Transport-Translation Processes in Co-operation with FMRP and Staufen1,"JenFei.Chu.China.Taiwan,Pritha.Majumder.China.Taiwan,Biswanath.Chatterjee.China.Taiwan,ShihLing.Huang.China.Taiwan,CheKun James.Shen.China.Taiwan"
1527,1527,2019,12,Cell reports,Developmental Cytoplasmic-to-Nuclear Translocation of RNA-Binding Protein HuR Is Required for Adult Neurogenesis,"Yuhan.Wang.China.Beijing,Ye.Guo.China.Beijing,Changyong.Tang.China.Beijing,Xiu.Han.China.Beijing,Mingyue.Xu.China.Beijing,Jing.Sun.China.Beijing,Yifei.Zhao.Mexico.China,Yiwen.Zhang.Mexico.China,Min.Wang.China.Beijing,Xiaofeng.Cao.China.Beijing,Xiaojuan.Zhu.Mexico.China,Weixiang.Guo.China.Beijing"
1528,1528,2019,12,Cell reports,The Classical Complement Pathway Mediates Microglia-Dependent Remodeling of Spinal Motor Circuits during Development and in SMA,"Aleksandra.Vukojicic.None.None,Nicolas.Delestre.None.None,Emily V.Fletcher.None.None,John G.Pagiazitis.None.None,Sethu.Sankaranarayanan.None.None,Ted A.Yednock.None.None,Ben A.Barres.None.None,George Z.Mentis.None.None"
1529,1529,2019,12,Cell reports,Interleukin-27 Is Essential for Type 1 Diabetes Development and Sjögren Syndrome-like Inflammation,"Ashley E.Ciecko.None.None,Bardees.Foda.None.None,Jennifer Y.Barr.None.None,Sheela.Ramanathan.Spain.Canada,Mark A.Atkinson.Argentina.Florida,David V.Serreze.None.None,Aron M.Geurts.None.None,Scott M.Lieberman.None.None,YiGuang.Chen.None.None"
1530,1530,2019,12,Cell reports,Overcoming Steric Restrictions of VRC01 HIV-1 Neutralizing Antibodies through Immunization,"K Rachael.Parks.None.None,Anna J.MacCamy.None.None,Josephine.Trichka.None.None,Matthew.Gray.None.None,Connor.Weidle.None.None,Andrew J.Borst.None.None,Arineh.Khechaduri.None.None,Brittany.Takushi.None.None,Parul.Agrawal.None.None,Javier.Guenaga.None.None,Richard T.Wyatt.None.None,Rhea.Coler.None.None,Michael.Seaman.None.None,Celia.LaBranche.None.None,David C.Montefiori.None.None,David.Veesler.None.None,Marie.Pancera.None.None,Andrew.McGuire.None.None,Leonidas.Stamatatos.None.None"
1531,1531,2019,12,Cell reports,Langerhans Cells Orchestrate the Protective Antiviral Innate Immune Response in the Lymph Node,"Eric.Wong.None.None,Brian.Montoya.None.None,Colby.Stotesbury.None.None,Maria.Ferez.None.None,RenHuan.Xu.Germany.Philadelphia,Luis J.Sigal.None.None"
1532,1532,2019,12,Cell reports,The Immunological Organ Environment Dictates the Molecular and Cellular Pathways of Cytotoxic Antibody Activity,"Sina.Gordan.None.None,Heike.Albert.None.None,Heike.Danzer.None.None,Anja.Lux.None.None,Markus.Biburger.None.None,Falk.Nimmerjahn.None.None"
1533,1533,2019,12,Cell reports,Single-Cell Profiling Defines Transcriptomic Signatures Specific to Tumor-Reactive versus Virus-Responsive CD4<sup>+</sup> T Cells,"Assaf.Magen.Nigeria.Maryland,Jia.Nie.None.None,Thomas.Ciucci.None.None,Samira.Tamoutounour.None.None,Yongmei.Zhao.None.None,Monika.Mehta.None.None,Bao.Tran.None.None,Dorian B.McGavern.None.None,Sridhar.Hannenhalli.None.None,Rmy.Bosselut.None.None"
1534,1534,2019,12,Cell reports,Metabolic Rewiring in Response to Biguanides Is Mediated by mROS/HIF-1a in Malignant Lymphocytes,"Hamidullah.Khan.None.None,Ashish.Anshu.None.None,Aman.Prasad.None.None,Sushmita.Roy.None.None,Justin.Jeffery.Italy.Carbone,Wasakorn.Kittipongdaja.None.None,David T.Yang.None.None,Stefan M.Schieke.None.None"
1535,1535,2019,12,Cell reports,IL-33 Signaling Alters Regulatory T Cell Diversity in Support of Tumor Development,"Amy.Li.None.None,Rebecca H.Herbst.None.None,David.Canner.Australia.Cambridge,Jason M.Schenkel.None.None,Olivia C.Smith.Australia.Cambridge,Jonathan Y.Kim.Australia.Cambridge,Michelle.Hillman.Australia.Cambridge,Arjun.Bhutkar.Australia.Cambridge,Michael S.Cuoco.Australia.Cambridge,C Garrett.Rappazzo.Australia.Cambridge,Patricia.Rogers.Australia.Cambridge,Celeste.Dang.Australia.Cambridge,Livnat.JerbyArnon.Australia.Cambridge,Orit.RozenblattRosen.Australia.Cambridge,Le.Cong.None.None,Michael.Birnbaum.Australia.Cambridge,Aviv.Regev.Australia.Cambridge,Tyler.Jacks.Australia.Cambridge"
1536,1536,2019,12,Cell reports,Targeted Expansion of Tissue-Resident CD8<sup>+</sup> T Cells to Boost Cellular Immunity in the Skin,"Samuel J.Hobbs.Australia.Portland,Jeffrey C.Nolz.Australia.Portland"
1537,1537,2019,12,Cell reports,Group A Streptococcal S Protein Utilizes Red Blood Cells as Immune Camouflage and Is a Critical Determinant for Immune Evasion,"Igor H.Wierzbicki.Brazil.California,Anaamika.Campeau.Brazil.California,Diana.Dehaini.Brazil.California,Maya.Holay.Brazil.California,Xiaoli.Wei.Brazil.California,Trever.Greene.Brazil.California,Man.Ying.Brazil.California,Jenna S.Sands.None.None,Anne.Lamsa.Brazil.California,Elina.Zuniga.Brazil.California,Kit.Pogliano.Brazil.California,Ronnie H.Fang.Brazil.California,Christopher N.LaRock.None.None,Liangfang.Zhang.Brazil.California,David J.Gonzalez.Brazil.California"
1538,1538,2019,12,Cell reports,A Genome-wide CRISPR Screen Identifies ZCCHC14 as a Host Factor Required for Hepatitis B Surface Antigen Production,"Anastasia.Hyrina.None.None,Christopher.Jones.None.None,Darlene.Chen.None.None,Scott.Clarkson.Australia.Cambridge,Nadire.Cochran.Australia.Cambridge,Paul.Feucht.None.None,Gregory.Hoffman.Australia.Cambridge,Alicia.Lindeman.Australia.Cambridge,Carsten.Russ.Australia.Cambridge,Frederic.Sigoillot.Australia.Cambridge,Tiffany.Tsang.None.None,Kyoko.Uehara.None.None,Lili.Xie.None.None,Don.Ganem.None.None,Meghan.Holdorf.None.None"
1539,1539,2019,12,Cell reports,The Oncogenic Kaposi's Sarcoma-Associated Herpesvirus Encodes a Mimic of the Tumor-Suppressive miR-15/16 miRNA Family,"Kylee.Morrison.None.None,Mark.Manzano.None.None,Kevin.Chung.None.None,Matthew J.Schipma.None.None,Elizabeth T.Bartom.None.None,Eva.Gottwein.None.None"
1540,1540,2019,12,Cell reports,Neurog2 Deficiency Uncovers a Critical Period of Cell Fate Plasticity and Vulnerability among Neural-Crest-Derived Somatosensory Progenitors,"Stphanie.Vento.France.Montpellier,Simon.Desiderio.France.Montpellier,Pauline.Cabochette.France.Montpellier,Alexandre.Deslys.France.Montpellier,Patrick.Carroll.France.Montpellier,Alexandre.Pattyn.France.Montpellier"
1541,1541,2019,12,Cell reports,Synaptic Kalirin-7 and Trio Interactomes Reveal a GEF Protein-Dependent Neuroligin-1 Mechanism of Action,"Jeremiah D.Paskus.None.None,Chen.Tian.None.None,Erin.Fingleton.None.None,Christine.Shen.None.None,Xiaobing.Chen.None.None,Yan.Li.None.None,Samuel A.Myers.Australia.Cambridge,John D.Badger.None.None,Michael A.Bemben.None.None,Bruce E.Herring.None.None,Katherine W.Roche.None.None"
1542,1542,2019,12,Cell reports,Molecular Mechanism for Ligand Recognition and Subtype Selectivity of α<sub>2C</sub> Adrenergic Receptor,"Xiaoyu.Chen.China.Shanghai,Yueming.Xu.China.Shanghai,Lu.Qu.China.Shanghai,Lijie.Wu.China.Shanghai,Gye Won.Han.None.None,Yu.Guo.China.Shanghai,Yiran.Wu.China.Shanghai,Qingtong.Zhou.China.Shanghai,Qianqian.Sun.China.Shanghai,Cenfeng.Chu.China.Shanghai,Jie.Yang.China.Shanghai,Liu.Yang.China.Shanghai,Quan.Wang.China.Shanghai,Shuguang.Yuan.Poland.Warsaw,Ling.Wang.China.Shanghai,Tao.Hu.China.Shanghai,Houchao.Tao.China.Shanghai,Yaping.Sun.China.Shanghai,Yunpeng.Song.China.Shanghai,Liaoyuan.Hu.China.Shanghai,ZhiJie.Liu.China.Shanghai,Raymond C.Stevens.China.Shanghai,Suwen.Zhao.China.Shanghai,Dong.Wu.China.Shanghai,Guisheng.Zhong.China.Shanghai"
1543,1543,2019,12,Cell reports,Structural Basis of the Diversity of Adrenergic Receptors,"Lu.Qu.China.Shanghai,Qingtong.Zhou.China.Shanghai,Yueming.Xu.China.Shanghai,Yu.Guo.China.Shanghai,Xiaoyu.Chen.China.Shanghai,Deqiang.Yao.China.Shanghai,Gye Won.Han.None.None,ZhiJie.Liu.China.Shanghai,Raymond C.Stevens.China.Shanghai,Guisheng.Zhong.China.Shanghai,Dong.Wu.China.Shanghai,Suwen.Zhao.China.Shanghai"
1544,1544,2019,12,Nature communications,An independent poor-prognosis subtype of breast cancer defined by a distinct tumor immune microenvironment,"Xavier.Tekpli.Norway.Oslo,Tonje.Lien.Norway.Oslo,Andreas Hagen.Rssevold.Norway.Oslo,Daniel.Nebdal.Norway.Oslo,Elin.Borgen.Norway.Oslo,Hege Oma.Ohnstad.Norway.Oslo,Jon Amund.Kyte.Norway.Oslo,Johan.VallonChristersson.Sweden.Lund,Marie.Fongaard.Norway.Oslo,Eldri Undlien.Due.Norway.Oslo,Lisa Gregusson.Svartdal.Norway.Oslo,My Anh Tu.Sveli.Norway.Oslo,ystein.Garred.Norway.Oslo,None.None.None.None,Arnoldo.Frigessi.Norway.Oslo,Kristine Kleivi.Sahlberg.Norway.Oslo,Therese.Srlie.Norway.Oslo,Hege G.Russnes.Norway.Oslo,Bjrn.Naume.Norway.Oslo,Vessela N.Kristensen.Norway.Oslo"
1545,1545,2019,12,Nature communications,Temperature dependence of spherical electron transfer in a nanosized [Fe<sub>14</sub>] complex,"Wei.Huang.China.Changzhou,Shuqi.Wu.Japan.Fukuoka,Xiangwei.Gu.China.Changzhou,Yao.Li.China.Changzhou,Atsushi.Okazawa.Japan.Tokyo,Norimichi.Kojima.Japan.Toyota,Shinya.Hayami.Japan.Kumamoto,Michael L.Baker.None.None,Peter.Bencok.None.None,Mariko.Noguchi.Japan.Toyonaka,Yuji.Miyazaki.Japan.Toyonaka,Motohiro.Nakano.Japan.Toyonaka,Takumi.Nakanishi.Japan.Fukuoka,Shinji.Kanegawa.Japan.Fukuoka,Yuji.Inagaki.Japan.Fukuoka,Tatsuya.Kawae.Japan.Fukuoka,GuiLin.Zhuang.China.Hangzhou,Yoshihito.Shiota.Japan.Fukuoka,Kazunari.Yoshizawa.Japan.Fukuoka,Dayu.Wu.China.Changzhou,Osamu.Sato.Japan.Fukuoka"
1546,1546,2019,12,Nature communications,Near 100% CO selectivity in nanoscaled iron-based oxygen carriers for chemical looping methane partial oxidation,"Yan.Liu.None.None,Lang.Qin.None.None,Zhuo.Cheng.None.None,Josh W.Goetze.None.None,Fanhe.Kong.None.None,Jonathan A.Fan.None.None,LiangShih.Fan.None.None"
1547,1547,2019,12,Nature communications,Multimodal image registration and connectivity analysis for integration of connectomic data from microscopy to MRI,"Maged.Goubran.None.None,Christoph.Leuze.None.None,Brian.Hsueh.None.None,Markus.Aswendt.None.None,Li.Ye.None.None,Qiyuan.Tian.None.None,Michelle Y.Cheng.None.None,Ailey.Crow.None.None,Gary K.Steinberg.None.None,Jennifer A.McNab.None.None,Karl.Deisseroth.None.None,Michael.Zeineh.None.None"
1548,1548,2019,12,Nature communications,Orthogonal regulation of DNA nanostructure self-assembly and disassembly using antibodies,"Simona.Ranallo.Netherlands.Rome,Daniela.Sorrentino.Netherlands.Rome,Francesco.Ricci.Netherlands.Rome"
1549,1549,2019,12,Nature communications,Chiral fermion reversal in chiral crystals,"Hang.Li.China.Beijing,Sheng.Xu.China.Beijing,ZhiCheng.Rao.China.Beijing,LiQin.Zhou.China.Beijing,ZhiJun.Wang.China.Beijing,ShiMing.Zhou.China.Hefei,ShangJie.Tian.China.Beijing,ShunYe.Gao.China.Beijing,JiaJun.Li.China.Beijing,YaoBo.Huang.China.Shanghai,HeChang.Lei.China.Beijing,HongMing.Weng.China.Beijing,YuJie.Sun.China.Beijing,TianLong.Xia.China.Beijing,Tian.Qian.China.Beijing,Hong.Ding.China.Beijing"
1550,1550,2019,12,Nature communications,Cryo-EM structure of a 40 kDa SAM-IV riboswitch RNA at 3.7 Å resolution,"Kaiming.Zhang.None.None,Shanshan.Li.None.None,Kalli.Kappel.None.None,Grigore.Pintilie.None.None,Zhaoming.Su.None.None,TungChung.Mou.Bulgaria.Montana,Michael F.Schmid.None.None,Rhiju.Das.None.None,Wah.Chiu.None.None"
1551,1551,2019,12,Nature communications,Estimating heritability and genetic correlations from large health datasets in the absence of genetic data,"Gengjie.Jia.None.None,Yu.Li.None.None,Hanxin.Zhang.None.None,Ishanu.Chattopadhyay.None.None,Anders.Boeck Jensen.None.None,David R.Blair.Brazil.California,Lea.Davis.None.None,Peter N.Robinson.None.None,Torsten.Dahln.Sweden.Stockholm,Sren.Brunak.Australia.Denmark,Mikael.Benson.None.None,Gustaf.Edgren.Sweden.Stockholm,Nancy J.Cox.None.None,Xin.Gao.None.None,Andrey.Rzhetsky.None.None"
1552,1552,2019,12,Nature communications,Barrier-to-autointegration factor 1 (Banf1) regulates poly [ADP-ribose] polymerase 1 (PARP1) activity following oxidative DNA damage,"Emma.Bolderson.Australia.Brisbane,Joshua T.Burgess.Australia.Brisbane,Jun.Li.None.None,Neha S.Gandhi.Australia.Brisbane,Didier.Boucher.Australia.Brisbane,Laura V.Croft.Australia.Brisbane,Samuel.Beard.Australia.Brisbane,Jennifer J.Plowman.Australia.Brisbane,Amila.Suraweera.Australia.Brisbane,Mark N.Adams.Australia.Brisbane,Ali.Naqi.Australia.Brisbane,ShuDong.Zhang.None.None,David A.Sinclair.None.None,Kenneth J.OByrne.Australia.Brisbane,Derek J.Richard.Australia.Brisbane"
1553,1553,2019,12,Nature communications,The coincidence of ecological opportunity with hybridization explains rapid adaptive radiation in Lake Mweru cichlid fishes,"Joana I.Meier.Switzerland.Bern,Rike B.Stelkens.Switzerland.Bern,Domino A.Joyce.None.None,Salome.Mwaiko.Switzerland.Bern,Numel.Phiri.Zambia.Lusaka,Ulrich K.Schliewen.Germany.Munich,Oliver M.Selz.Switzerland.Bern,Catherine E.Wagner.Switzerland.Bern,Cyprian.Katongo.Zambia.Lusaka,Ole.Seehausen.Switzerland.Bern"
1554,1554,2019,12,Nature communications,The impact of anthropogenic inputs on lithium content in river and tap water,"HyeBin.Choi.None.None,JongSik.Ryu.None.None,WooJin.Shin.None.None,Nathalie.Vigier.None.None"
1555,1555,2019,12,Nature communications,Molecular engineering of organic semiconductors enables noble metal-comparable SERS enhancement and sensitivity,"Gokhan.Demirel.Turkey.Ankara,Rebecca L M.Gieseking.None.None,Resul.Ozdemir.Turkey.Ankara,Simon.Kahmann.Netherlands.Groningen,Maria A.Loi.Netherlands.Groningen,George C.Schatz.None.None,Antonio.Facchetti.None.None,Hakan.Usta.Turkey.Kayseri"
1556,1556,2019,12,Nature communications,Using somatic variant richness to mine signals from rare variants in the cancer genome,"Saptarshi.Chakraborty.None.None,Arshi.Arora.None.None,Colin B.Begg.None.None,Ronglai.Shen.None.None"
1557,1557,2019,12,Nature communications,Game theoretical inference of human behavior in social networks,"Nicol.Pagan.None.None,Florian.Drfler.None.None"
1558,1558,2019,12,Nature communications,Single-spin qubits in isotopically enriched silicon at low magnetic field,"R.Zhao.Australia.Sydney,T.Tanttu.Australia.Sydney,K Y.Tan.None.None,B.Hensen.Australia.Sydney,K W.Chan.Australia.Sydney,J C C.Hwang.Australia.Sydney,R C C.Leon.Australia.Sydney,C H.Yang.Australia.Sydney,W.Gilbert.Australia.Sydney,F E.Hudson.Australia.Sydney,K M.Itoh.Japan.Yokohama,A A.Kiselev.None.None,T D.Ladd.None.None,A.Morello.Australia.Sydney,A.Laucht.Australia.Sydney,A S.Dzurak.Australia.Sydney"
1559,1559,2019,12,Nature communications,Optimal solid state neurons,"Kamal.AbuHassan.None.None,Joseph D.Taylor.None.None,Paul G.Morris.None.None,Elisa.Donati.None.None,Zuner A.Bortolotto.None.None,Giacomo.Indiveri.None.None,Julian F R.Paton.None.None,Alain.Nogaret.None.None"
1560,1560,2019,12,PLoS biology,Transcription-induced formation of extrachromosomal DNA during yeast ageing,"Ryan M.Hull.Australia.Cambridge,Michelle.King.Australia.Cambridge,Grazia.Pizza.Australia.Cambridge,Felix.Krueger.Australia.Cambridge,Xabier.Vergara.Australia.Cambridge,Jonathan.Houseley.Australia.Cambridge"
1561,1561,2019,12,PLoS biology,Coinfections by noninteracting pathogens are not independent and require new tests of interaction,"Frdric M.Hamelin.France.Rennes,Linda J S.Allen.Netherlands.America,Vrushali A.Bokil.Netherlands.America,Louis J.Gross.Netherlands.America,Frank M.Hilker.Germany.Osnabrück,Michael J.Jeger.Australia.Ascot,Carrie A.Manore.Poland.Los,Alison G.Power.None.None,Megan A.Ra.Netherlands.America,Nik J.Cunniffe.Australia.Cambridge"
1562,1562,2019,12,PLoS pathogens,ALVAC-HIV B/C candidate HIV vaccine efficacy dependent on neutralization profile of challenge virus and adjuvant dose and type,"Luca.Schifanella.Nigeria.Maryland,Susan W.Barnett.Australia.Cambridge,Massimiliano.Bissa.Nigeria.Maryland,Veronica.Galli.Nigeria.Maryland,Melvin N.Doster.Nigeria.Maryland,Monica.Vaccari.Nigeria.Maryland,Georgia D.Tomaras.None.None,Xiaoying.Shen.None.None,Sanjay.Phogat.Netherlands.America,Ranajit.Pal.Nigeria.Maryland,David C.Montefiori.None.None,Celia C.LaBranche.None.None,Mangala.Rao.Australia.Research,Hung V.Trinh.Australia.Research,Robyn.WashingtonParks.Nigeria.Maryland,Namal P M.Liyanage.Nigeria.Maryland,Giacomo.Gorini.None.None,Dallas R.Brown.Nigeria.Maryland,Frank.Liang.Sweden.Stockholm,Karin.Lor.Sweden.Stockholm,David J.Venzon.Nigeria.Maryland,William.Magnanelli.Nigeria.Maryland,Michelle.Metrinko.Nigeria.Maryland,Josh.Kramer.Nigeria.Maryland,Matthew.Breed.Nigeria.Maryland,Galit.Alter.None.None,Ruth M.Ruprecht.Netherlands.America,Genoveffa.Franchini.Nigeria.Maryland"
1563,1563,2019,12,Science signaling,The interaction of ceramide 1-phosphate with group IVA cytosolic phospholipase A<sub>2</sub> coordinates acute wound healing and repair,"H Patrick.MacKnight.None.None,Daniel J.Stephenson.None.None,L Alexis.Hoeferlin.None.None,Savannah D.Benusa.None.None,James T.DeLigio.None.None,Kenneth D.Maus.None.None,Anika N.Ali.None.None,Jennifer S.Wayne.None.None,Margaret A.Park.None.None,Edward H.Hinchcliffe.None.None,Rhoderick E.Brown.None.None,John J.Ryan.None.None,Robert F.Diegelmann.None.None,Charles E.Chalfant.None.None"
1564,1564,2019,12,Science signaling,Biased M<sub>1</sub> receptor-positive allosteric modulators reveal role of phospholipase D in M<sub>1</sub>-dependent rodent cortical plasticity,"Sean P.Moran.None.None,Zixiu.Xiang.None.None,Catherine A.Doyle.None.None,James.Maksymetz.None.None,Xiaohui.Lv.None.None,Sehr.Faltin.None.None,Nicole M.Fisher.None.None,Colleen M.Niswender.None.None,Jerri M.Rook.None.None,Craig W.Lindsley.None.None,P Jeffrey.Conn.None.None"
1565,1565,2019,12,Science signaling,Hypusine biosynthesis in β cells links polyamine metabolism to facultative cellular proliferation to maintain glucose homeostasis,"Esther M.Levasseur.None.None,Kentaro.Yamada.None.None,Annie R.Pieros.None.None,Wenting.Wu.None.None,Farooq.Syed.None.None,Kara S.Orr.None.None,Emily.AndersonBaucum.Brazil.Indiana,Teresa L.Mastracci.None.None,Bernhard.Maier.None.None,Amber L.Mosley.None.None,Yunlong.Liu.None.None,Ernesto.BernalMizrachi.Colombia.Miami,Laura C.Alonso.None.None,Donald.Scott.None.None,Adolfo.GarciaOcaa.None.None,Sarah A.Tersey.None.None,Raghavendra G.Mirmira.None.None"
1566,1566,2019,12,Nature communications,General structural features that regulate integrin affinity revealed by atypical αVβ8,"Jianchuan.Wang.None.None,Yang.Su.None.None,Roxana E.Iacob.None.None,John R.Engen.None.None,Timothy A.Springer.None.None"
1567,1567,2019,12,Nature communications,Photoresponsive spiro-polymers generated in situ by C-H-activated polyspiroannulation,"Ting.Han.None.None,Zhanshi.Yao.None.None,Zijie.Qiu.None.None,Zheng.Zhao.None.None,Kaiyi.Wu.None.None,Jianguo.Wang.None.None,Andrew W.Poon.None.None,Jacky W Y.Lam.None.None,Ben Zhong.Tang.None.None"
1568,1568,2019,12,Nature communications,Carrier multiplication in van der Waals layered transition metal dichalcogenides,"JiHee.Kim.None.None,Matthew R.Bergren.None.None,Jin Cheol.Park.None.None,Subash.Adhikari.None.None,Michael.Lorke.Germany.Bremen,Thomas.Frauenheim.Germany.Bremen,DukHyun.Choe.None.None,Beom.Kim.None.None,Hyunyong.Choi.None.None,Tom.Gregorkiewicz.Turkey.Van,Young Hee.Lee.None.None"
1569,1569,2019,12,Nature communications,Single phase charge ordered stoichiometric CaFe<sub>3</sub>O<sub>5</sub> with commensurate and incommensurate trimeron ordering,"Simon J.Cassidy.None.None,Fabio.Orlandi.None.None,Pascal.Manuel.None.None,Simon J.Clarke.None.None"
1570,1570,2019,12,Nature communications,3D designed and printed chemical generators for on demand reagent synthesis,"Sergey S.Zalesskiy.None.None,Philip J.Kitson.None.None,Przemyslaw.Frei.None.None,Andrius.Bubliauskas.None.None,Leroy.Cronin.None.None"
